rpt_owner_cik,rpt_owner_name,is_director,is_officer,is_ten_percent_owner
1693402,Mulato James,False,False,False
1182184,VLAHCEVIC CHRISTINE R,False,False,False
1133495,FREEMAN GEORGE C III,False,False,False
1094960,PRATT GREGORY A,False,False,False
2007102,Mashal Robert,False,False,False
1372658,Newsome Kenneth,False,False,False
1222911,HELLERMAN GERALD,False,False,False
1718953,IRELAND SUSAN LESLIE,False,False,False
1450608,HENNES DUNCAN P,False,False,False
1803392,Kovler Benjamin,False,False,False
1774651,Harris Sean,False,False,False
1787628,Dailey Grace E,False,False,False
1889840,Walsh Claudia F,False,False,False
1609916,Colon Jorge,False,False,False
2030786,Bush Elizabeth Berlacher,False,False,False
1968669,Goldfine Leigh,False,False,False
1547002,Gordon Crystal L,False,False,False
1135089,THORNE OAKLEIGH,False,False,False
1817258,Giuggio Samantha,False,False,False
1775108,Guttin Matthew S,False,False,False
1981719,Rieger Angela S.,False,False,False
1687117,Coll John,False,False,False
2022645,Christopher Martin D.,False,False,False
1848719,Nowlin Austin,False,False,False
2044027,Nieto Joseph,False,False,False
1921428,Beausoleil Lori-Ann,False,False,False
1318086,Higashi Emiko,False,False,False
1921494,Wigmore Lis S.,False,False,False
1922847,Eaddy Richard W,False,False,False
1188095,KISSNER CHARLES,False,False,False
1245812,STELZL ROBERT L,False,False,False
1733262,DeAngelis Yamynn,False,False,False
1951144,Brbovic Brett,False,False,False
1921484,Farley Thomas F.,False,False,False
1555503,Webb Justin T.,False,False,False
1325039,REEDY CHRISTOPHER J,False,False,False
1511696,Abel Robert A,False,False,False
1749397,Gathagan Maureen M.,False,False,False
1847137,Shinn John,False,False,False
1494991,Micklewright Scott W,False,False,False
1579347,ENRIGHT ERIN S.,False,False,False
1647809,Provco Ventures 1 LP,False,False,False
1278504,MOWERY THEODORE W,False,False,False
1583840,FAN XIANZHI SEAN,False,False,False
1646772,Baker Brian D.,False,False,False
2009722,Miller Zachary C,False,False,False
2008144,Space Jordan D,False,False,False
2009876,Hall Heather R,False,False,False
1908678,STAN MARIA E.,False,False,False
1672207,Paese Joseph L,False,False,False
1755400,Dickinson Joan E,False,False,False
314984,THRIVENT FINANCIAL FOR LUTHERANS,False,False,False
1348170,Specht William A III,False,False,False
1512423,Sadowski John D,False,False,False
1769745,Brumbaugh Kimberly J,False,False,False
1968513,Kiefer Bruce A,False,False,False
1749279,Frank Joel L.,False,False,False
1986889,Pulford Susan Lynne,False,False,False
1937240,Stabell Jason,False,False,False
1937312,Williamson Andrew,False,False,False
1786783,O'Hara Michelle A.,False,False,False
1811822,McCOY THOMAS F,False,False,False
1593368,LaRue Alex,False,False,False
1692215,Taylor Mike J,False,False,False
1813660,Hooper Michael,False,False,False
1319782,Shaeff Julie,False,False,False
1903895,Reed Terrence,False,False,False
1763667,Howell Laura Finley,False,False,False
1373205,Trent T McKenna,False,False,False
2035882,Foehr David,False,False,False
2060118,Manni Joseph S.,False,False,False
2036112,Woo Raymond,False,False,False
2035786,Blumberg Scott,False,False,False
1407612,O'Brien Joseph J Jr,False,False,False
1985661,Bransteter Trever A,False,False,False
1693972,Crum Sherman,False,False,False
1693971,Parmiter Alvin B,False,False,False
1985664,Moorman Ryan,False,False,False
1985667,Bigham Timothy L,False,False,False
1191206,ELLIOTT ANITA C,False,False,False
1991266,West Roderick J,False,False,False
1850489,Whitney Grant,False,False,False
1710325,Wenkoff Carman R,False,False,False
1935319,Neale Erin Rose,False,False,False
1850885,Mays Gregory A.,False,False,False
1989065,Swan Renee,False,False,False
1277174,DAVIS DAVID M,False,False,False
1578285,TAYLOR RHONDA,False,False,False
1548610,Bricker Jude,False,False,False
1591310,McDowell Ronda M,False,False,False
1977908,Masters Charles,False,False,False
1782616,Kaslow Aaron Michael,False,False,False
1978216,Kienzler Jack,False,False,False
2055928,Herrmann Tracey N,False,False,False
1976293,Deckard Steven R,False,False,False
1855561,Fernandes Gary John,False,False,False
1553646,DILTS KELLY M,False,False,False
1831629,Hamilton Aimee T,False,False,False
1348891,Holmes Christopher T,False,False,False
1844054,SIMS BETH W,False,False,False
1641175,Pennington Jonathan Wade,False,False,False
1988473,HICKMAN MARK,False,False,False
1810845,Mettee Michael M.,False,False,False
1765792,Peery Robert Wade,False,False,False
2018516,TANSIL SCOTT J.,False,False,False
1811032,Edmondson Travis K,False,False,False
1626076,Penn Kevin S.,False,False,False
1629546,Line Thomas Edward,False,False,False
1980199,Newman Simon J,False,False,False
1787213,BRILLIANT HEATHER E,False,False,False
1894132,Hightower Edward T.,False,False,False
1486034,Fream Julie A,False,False,False
1625944,Blaufuss Mark,False,False,False
1185352,FREDRICKSON STEVEN D,False,False,False
1298129,MOODY H. CRAIG,False,False,False
1252058,BOMBOY DAVID W,False,False,False
1217174,KIMBLE DONALD R,False,False,False
1763574,Engola Paul,False,False,False
1786815,Ellett Frank Russell,False,False,False
1593993,Cook John L,False,False,False
1281076,MCCANN PATRICK J,False,False,False
1144925,SCHREINER LINDA V,False,False,False
1464633,Lesavoy Bernard M,False,False,False
1471286,WAMPLER KEITH L,False,False,False
1785578,Crowder Jason M,False,False,False
1615123,Cook Robert S,False,False,False
1909132,Marcus Gisele A,False,False,False
1247951,RANKIN CHLOE O,False,False,False
1247952,RANKIN CLAIBORNE R,False,False,False
1803666,Simon Eli,False,False,False
1903220,Stanley Jared,False,False,False
1522115,BANKO FRANK III,False,False,False
2029527,Lind Erika,False,False,False
1235740,RULLI JOHN,False,False,False
1754744,Reuille Adam,False,False,False
1943435,Jackson Matthew A,False,False,False
1900880,Rogers Stephen David,False,False,False
1239904,FIVEL STEVEN E,False,False,False
1522064,Westerhold Mary,False,False,False
1942369,Kelly Kevin M,False,False,False
1452494,McRae Eric S,False,False,False
1942368,Frey Donald G,False,False,False
1797983,Horn Zachary,False,False,False
1615220,Zimmer James Edwin,False,False,False
1846917,McCurry James Kyle,False,False,False
1297763,Bragdon Peter J,False,False,False
1699194,Darrah Ryan,False,False,False
1477137,Chouinard Scott,False,False,False
1169106,MILES DAVID W,False,False,False
1735839,PACKER GREGORY R,False,False,False
1756940,Johnson Carrie,False,False,False
2030949,Facemire Michael,False,False,False
2020858,Wittman Kimberly S.,False,False,False
1906010,Leaver Sharyn,False,False,False
1882029,Finn Leo Christian,False,False,False
1545216,Sabat Joseph W,False,False,False
1194636,PARSONS ROBERT E JR,False,False,False
1960902,Swan Nathaniel,False,False,False
1942366,SCHWARTZ WILLIAM DANNY,False,False,False
1186276,COLE MICHAEL R,False,False,False
1613100,Benton Patrick M.,False,False,False
1975682,Bailey Megan D.,False,False,False
1216581,CURTIS GEORGE L,False,False,False
1777158,Hen Eyal,False,False,False
1905199,SHAKERDGE-HENNESSY DEBRA,False,False,False
1222374,HOWELL DOUGLAS K,False,False,False
1954655,Mason Jeffrey Curtis,False,False,False
1410235,Bay Walter D.,False,False,False
1262880,DUTT RONALD F,False,False,False
1812516,Jain Vishal,False,False,False
1695709,Ziebell William F,False,False,False
1253163,LORENTZEN OIVIND,False,False,False
1788123,Winbigler Tracie A.,False,False,False
1703142,Moore Robert Burton Jr.,False,False,False
905223,LOVELAND CURTIS A,False,False,False
1349868,Jordan William L,False,False,False
1290422,Haning G Courtney,False,False,False
1852978,Hahn Robyn R.,False,False,False
1290423,Finn Michael L,False,False,False
1971724,Canter Shawn,False,False,False
2017431,Burleigh Lewis A,False,False,False
1505347,Weinreb David,False,False,False
1977262,Mathew Sunil,False,False,False
2058050,Cogen Jack D,False,False,False
1863624,Cittadine Andrew,False,False,False
1994593,Blotner Jon,False,False,False
1995513,Tkachenko Igor,False,False,False
1502510,SLOAN TIMOTHY J,False,False,False
1239802,PERRY JAMES,False,False,False
2043567,Weber David Joseph,False,False,False
2043120,Saeta David,False,False,False
1764564,Orth John E,False,False,False
1848292,Sundarrajan Alagu,False,False,False
1748010,Lee Michael Stewart,False,False,False
2017423,Kestenberg-Messina Kaitlin M.,False,False,False
1841035,Claussen James J,False,False,False
1425738,"Redmile Group, LLC",False,False,False
1650527,Green Jeremy,False,False,False
1627959,Silver Mark S.,False,False,False
1614103,Lehner Edward J.,False,False,False
1799091,Kannan Molly D,False,False,False
2028275,Bunch Michelle Caroline,False,False,False
2028482,"Bunch Family Holdings, LLC",False,False,False
2028282,Bunch Richard F. III,False,False,False
1552809,Hattersley Gavin,False,False,False
1924188,Salas Eduardo Rene,False,False,False
1989989,O'Brien James P.,False,False,False
1947184,Tosca Melissa,False,False,False
1930676,Edelbach Scott,False,False,False
1892943,Daniels Eric Joseph,False,False,False
1932698,Unger David C,False,False,False
1876429,Strem Brian M.,False,False,False
1930669,Coghlin John,False,False,False
1681715,Miller Michael Sidney,False,False,False
1989202,Dollinger Sean,False,False,False
1869511,Lu Jing,False,False,False
2050410,Chen Lijun,False,False,False
2050411,Yeung Hong Chun,False,False,False
1240204,CRUM JOHN A,False,False,False
1592498,WITHROW TERRANCE P,False,False,False
2050412,Lu Yilin,False,False,False
1921737,Fortune Stephen,False,False,False
1348162,Angoorly Caroline,False,False,False
1776404,Furlow Paul Dwinelle,False,False,False
1251529,BELGYA MARK R,False,False,False
1346943,Jumper John P,False,False,False
1217464,RATNER JAMES A,False,False,False
1691847,BURGOYNE CELESTE,False,False,False
1247923,LABARRE DENNIS W,False,False,False
1749971,MCDONALD CALVIN,False,False,False
1773840,Hampstead Park Environmental Services Investment Fund LLC,False,False,False
1773816,"Hampstead Park Capital Management, LLC",False,False,False
1839904,MAESTRINI ANDRE,False,False,False
2045070,Mehta Bela S,False,False,False
2045047,Lane April L.,False,False,False
1247994,WILLIAMS DAVID B,False,False,False
1247996,WILLIAMS CLARA R,False,False,False
1247868,BUTLER HELEN RANKIN,False,False,False
1247860,BUTLER JOHN C JR,False,False,False
1247943,RANKIN CORBIN,False,False,False
1247955,RANKIN THOMAS T,False,False,False
1247947,RANKIN VICTOIRE G,False,False,False
904532,RANKIN ALFRED M ET AL,False,False,False
1849658,Dippold Michael,False,False,False
2016025,Benton Todd E,False,False,False
1988999,Olander Robert R.,False,False,False
1366900,Sneed James R,False,False,False
1462858,McGregor Bryon T,False,False,False
1920109,Graham Auste M,False,False,False
1572325,Shaw Shannon,False,False,False
1375889,Grewal Harpreet,False,False,False
1121919,DEALY RICHARD P,False,False,False
1865695,Joyce Gareth T,False,False,False
937437,WAGENHALS FRED W,False,False,False
1752808,DiGiovanni Jeffrey,False,False,False
1546928,Askarpour Shahram,False,False,False
1683821,Furr William B,False,False,False
1258665,FORD JEREMY B,False,False,False
1431919,PARMENTER DARREN E,False,False,False
1224543,LAGOMASINO MARIA ELENA,False,False,False
1420756,Bornemann Keith E.,False,False,False
1461403,Taylor Robert JR,False,False,False
1182328,GORMAN JAMES P,False,False,False
1472588,Anderson Charlotte Jones,False,False,False
1472587,Bolt Tracy Allan,False,False,False
1753077,Froman Michael B. G.,False,False,False
1538662,Leonard Daniel J,False,False,False
1577369,Everson Carolyn,False,False,False
1871286,Darroch Jeremy,False,False,False
1551504,Chang Amy,False,False,False
1492154,Barra Mary T,False,False,False
1870059,TURNER TIMOTHY WILLIAM,False,False,False
2043751,Wuller Benjamin MIles,False,False,False
1808306,DIMAGGIO VINCENZO,False,False,False
2039801,Hamilton Janice M,False,False,False
1785882,Topsoe Jakob Haldor,False,False,False
1917834,McElligott Peter,False,False,False
2037844,Preston Stephen,False,False,False
2045672,Allouche Danny Gilad,False,False,False
1786442,Topsoe Christina Teng,False,False,False
1861477,Thompson Elizabeth H.Z.,False,False,False
1869959,MULSHINE BRENDAN MARTIN,False,False,False
1443237,Lanuto Frank P,False,False,False
1565131,Colisto Nicholas,False,False,False
1530891,Slim Domit Marco Antonio,False,False,False
1823548,Baker-Nel Deena,False,False,False
1751744,Lee Charles Benjamin,False,False,False
1823013,Conklin Michael,False,False,False
1958364,TOLNAR JEFFERY,False,False,False
1892413,Kuriakose Emil,False,False,False
1488267,PECK KRISTIN C,False,False,False
1097963,SEGAL SUSAN,False,False,False
2059531,Hegeman John William,False,False,False
1655046,Nixon Gordon M.,False,False,False
1790179,CORNILLE DOUGLAS J,False,False,False
1986431,Nasser Amin H.,False,False,False
1790255,SINGH ROBIN,False,False,False
2015841,Fleming Karen,False,False,False
2050381,McAnally Bruce,False,False,False
1881758,Fogarty Elizabeth,False,False,False
1320483,Johnson Margaret L,False,False,False
1409120,Hood William K,False,False,False
1875774,Blanchett Paul,False,False,False
1874209,Kirsis Karlis,False,False,False
2060011,Bradbury Robyn L,False,False,False
1866738,Witkowski Mark R,False,False,False
1428855,Freda Fabrizio,False,False,False
2005971,Cawston Richard,False,False,False
1874231,Oran Baris,False,False,False
1498509,NAGARAJAN SUNDARAM,False,False,False
1875677,Wilson Malcolm,False,False,False
1453020,Dosch Eric,False,False,False
1638380,Ward Shane,False,False,False
1793064,Binstock Joan,False,False,False
1193345,FORD WILLIAM E,False,False,False
1790020,Squires Nelson John III,False,False,False
2037769,Siddhi Sponsor LLC,False,False,False
1820498,Bermanzohn Fran,False,False,False
1290705,Daley Pamela,False,False,False
2018192,DeSimone Ashley,False,False,False
2028747,Newman Scott S.,False,False,False
1820690,Meaney Susan,False,False,False
1955172,Vascocu Norman Jerome Jr,False,False,False
1832407,Khurana Akash,False,False,False
1889385,Strong Saundra,False,False,False
2004645,BIRD JUSTIN CHRISTOPHER,False,False,False
1734795,MELVILLE DAVID R. III,False,False,False
1841232,McDonald Warren,False,False,False
1734773,MANSFIELD KEITH,False,False,False
1927057,Manning Kathryn,False,False,False
1734775,JORDAN PHILIP,False,False,False
2021584,Carter Donald Chad,False,False,False
1970009,Patience David,False,False,False
2026205,Pinkus Gary S,False,False,False
1848817,Pacala Charles Angus,False,False,False
1611116,GREYSON JAY KEITH,False,False,False
1841163,Zalupski Patrick O.,False,False,False
1783211,Hargrave Marjorie Anne,False,False,False
1611129,Kulasa Matthew S,False,False,False
1842534,Ramsay Lorena Anabel,False,False,False
1847596,Frichtl Mark,False,False,False
2063737,DeTray Adrienne Dawn,False,False,False
1953591,Tsentas Christos George,False,False,False
1802052,Wallace Russell William Jr,False,False,False
2036398,Cross Elizabeth Ann,False,False,False
1855195,Childress Richard Reed,False,False,False
1957744,Smith Jared Rowe,False,False,False
1804977,Luth Randy E.,False,False,False
2036096,Kasowski Paul Joseph,False,False,False
1428761,WALKER WAYNE REMELL,False,False,False
1824484,Ballew Neal,False,False,False
1802844,Alvarez Nicholas P,False,False,False
1173879,MARCIANO PAUL,False,False,False
1531362,Whitesell Patrick,False,False,False
1770154,Salazar Tammi R.,False,False,False
1157619,KATZ KAREN,False,False,False
1428491,Lazzaris Diane,False,False,False
1902668,Wijnker Dennis,False,False,False
1853667,Scott Sherri V.,False,False,False
1576227,RICE TOM,False,False,False
1669177,Arnold Steven R,False,False,False
1421908,Jakosky Donn Bordon,False,False,False
1770153,Salazar Bryon C.,False,False,False
1509690,Karr Michael S,False,False,False
1853822,Ohlhaver Margaret S.,False,False,False
1320333,Martell James J,False,False,False
1196754,RAYMUND STEVEN A,False,False,False
1586651,Vemuri Ashok,False,False,False
1636653,Zuppas Eleni Nitsa,False,False,False
1424598,El-Erian Mohamed,False,False,False
1954646,Rizvi Abid,False,False,False
1312340,Singleton James Louis,False,False,False
1023820,WHITE STEPHEN W,False,False,False
2032608,Van Wagener Brian,False,False,False
1403594,BAGLIVO MARY,False,False,False
1203751,FLEISHMAN STANLEY,False,False,False
1316357,Fisch Robert,False,False,False
1639447,Byus Trey,False,False,False
1678162,Ahlman Alissa M,False,False,False
1521548,Halstead Michael,False,False,False
2001531,Simpson Oliver,False,False,False
1804665,DIAMOND KRISTINE,False,False,False
1730708,Williams Lenore D,False,False,False
1679854,Stahler Rachel A,False,False,False
1909854,Bent Michael Anthony,False,False,False
2062712,Harris Marion,False,False,False
2057161,Lopes Robert A. Jr.,False,False,False
2049742,Goldberg Frederick,False,False,False
1756211,Neumann Mark,False,False,False
1714080,Arjona Ferreira Juan Camilo,False,False,False
1750355,McCarthy Cornelius P. III,False,False,False
2050704,Leahy Natalya,False,False,False
1632467,Anderson Gregory Clark,False,False,False
1270817,BRYAN GLYNIS,False,False,False
1737911,Broussard Amy Thompson,False,False,False
1183545,GRIFFIN BOBBY J,False,False,False
1639304,Lindblad Sven-Olof,False,False,False
1907215,Newman Hood Alisa,False,False,False
1861045,DiMarco Kathryn,False,False,False
1816354,Cameron James,False,False,False
2046429,King Melissa Ann,False,False,False
1859843,Nisita Vittorio,False,False,False
1168758,SCHAEFFER SCOTT,False,False,False
2006886,BARRETT RUSSELL,False,False,False
1859805,Morrissey Joseph T. Jr.,False,False,False
1548219,Caro Jodi J,False,False,False
1216955,MARCUS JOEL S,False,False,False
1995952,Caspers Dave,False,False,False
1677791,Carley Brian T,False,False,False
1585699,Mates Sharon,False,False,False
1518012,Weisbaum Michele R.,False,False,False
1932609,Ryan Anita Jane,False,False,False
1492256,Spiegel Robert J.,False,False,False
1829958,Durgam Suresh K.,False,False,False
1713734,Lockett Jessica M,False,False,False
1596787,Martocci Gino A.,False,False,False
1330808,Burt Brady T,False,False,False
2030371,Byers David Raynor,False,False,False
1201394,TRAUTMAN DAVID L,False,False,False
2015356,Oyibo Paula M,False,False,False
1702544,Herreman Kelly A,False,False,False
1565840,Miller Matthew R,False,False,False
1962594,Anderson Adrienne,False,False,False
2030380,Chernin Ethan,False,False,False
2043720,Ross Mark H,False,False,False
1866021,Steelman Kecia,False,False,False
1652806,Tan Christina,False,False,False
1752968,Eltoukhy Helmy,False,False,False
1638344,McAvity Thomas Malcolm,False,False,False
1439115,Capo Brian,False,False,False
1250840,Pferdehirt Douglas J.,False,False,False
1638221,Kalborg Ted,False,False,False
1235598,FRATES JAMES M,False,False,False
1975473,Lunde Marit,False,False,False
1835569,O'Leary Angela M,False,False,False
2030397,Schultz David,False,False,False
2026777,Shaffer John C.,False,False,False
1660929,Gray Lawrence L,False,False,False
2005230,Navagamuwa Roshan,False,False,False
1545622,Gupta Arun,False,False,False
1495394,Koshkin Joe D,False,False,False
1902955,Schladen James,False,False,False
1770932,Petrovich Stephen C.,False,False,False
1939448,Johnson Derrick L,False,False,False
1408176,Gendell David B.,False,False,False
1653270,Koeneman Claire A,False,False,False
1860743,Noe Nancy Elizabeth,False,False,False
1188873,LUMSDAINE ALFRED,False,False,False
2039454,Fouts John Louis,False,False,False
1270067,LEE BONITA,False,False,False
2028519,Tastepe Tayfun,False,False,False
1720357,Roth Howard Stewart,False,False,False
1889531,Kannappan Lakshmanan,False,False,False
1426085,Gersch Seth,False,False,False
1867980,Jiang Wei,False,False,False
1889540,Kizhakevilayil Shibu,False,False,False
1598595,Bonick Martin,False,False,False
1896894,Ramachandran Thyagarajan,False,False,False
1967528,Knight Heather,False,False,False
1281437,Baldock Jennifer A,False,False,False
1889534,"SECUREKLOUD TECHNOLOGIES, INC.",False,False,False
2004698,Karlinsky Fred Evan,False,False,False
1951079,Cheung Chung Kin,False,False,False
1392537,SANTAROSA ROMOLO,False,False,False
1675372,CUTLIP LARRY B,False,False,False
1644558,Podolsky Daniel K,False,False,False
1803405,BORRECCO MARK CHARLES,False,False,False
1903722,Mathers Kristin S,False,False,False
1364461,Lederman bruce r,False,False,False
2029453,Anderson Jonathan James,False,False,False
1802019,Kim Anthony I.,False,False,False
1560444,Ferracone Robin A,False,False,False
1903714,Mohamed Aneezal H,False,False,False
1454358,Knutson Ronald J,False,False,False
1339375,Riley Antony A,False,False,False
1687218,Robinson Elizabeth,False,False,False
1098825,LARSON MICHAEL,False,False,False
1612842,Wagner Paul A.,False,False,False
1977127,Baughman Vanessa,False,False,False
1239127,GONZALEZ RICHARD A,False,False,False
1761675,Stewart Jeffrey Ryan,False,False,False
1849334,Snabe Jim H.,False,False,False
1142083,HIGGINS ARTHUR J,False,False,False
1707483,Fuhr Matthew,False,False,False
1433568,McGeehan Thomas,False,False,False
1898644,Cohen Joshua B,False,False,False
2017633,Miller Rena A.,False,False,False
1336007,Green Eric Mark,False,False,False
2058857,Doukeris Michel D,False,False,False
1926221,Peterson Neil,False,False,False
1799002,Du Michael,False,False,False
1311220,Ballard Shari L,False,False,False
1205008,COOPERMAN DANIEL,False,False,False
1898314,Klee Justin B.,False,False,False
1770010,Carriere Isabel V.,False,False,False
1973982,Manwaring Daniel,False,False,False
1888128,Pangrazio Joseph,False,False,False
1899089,Talmo Paul,False,False,False
1770077,Chatelain Ronald Blake,False,False,False
1899973,Smeykal Megan,False,False,False
1597592,Flake Matthew P,False,False,False
1195881,KOBLISH ANTONY,False,False,False
1934379,Krug Marc S.,False,False,False
1848219,Curnutte Katherine,False,False,False
1984584,Firestone Gregory A.,False,False,False
1299603,Villani Edmond D,False,False,False
1884029,Vitemb Jared,False,False,False
1181496,COHEN MARTIN,False,False,False
1603270,Burns William J.,False,False,False
1519118,Aggarwal Reena,False,False,False
1794225,Smith Dasha,False,False,False
1739531,Slane Kevin,False,False,False
1235820,DEGIORGIO KENNETH D,False,False,False
2034766,Dolly Lisa,False,False,False
1290872,Ball Susan E,False,False,False
1469602,Connor Frank T,False,False,False
1856136,Noe Phillip Lyn,False,False,False
1724506,PADDICK BRENDAN J,False,False,False
1893081,Magro Charles V.,False,False,False
1724519,DE ANGOITIA ALFONSO,False,False,False
1999222,VOGT MATTHEW,False,False,False
1179497,KENNY GREGORY B,False,False,False
1958560,Phillips Carole Anne,False,False,False
1658843,Moradi David,False,False,False
1625022,FAULKNER STEPHEN L JR,False,False,False
1769283,Mote Karen,False,False,False
1622769,Manke Isaac,False,False,False
1569064,"SUVRETTA CAPITAL MANAGEMENT, LLC",False,False,False
2021243,"Averill Madison Master Fund, Ltd.",False,False,False
1939329,"Averill Master Fund, Ltd.",False,False,False
1869640,Cowen Aaron,False,False,False
1511674,Witmer Melinda,False,False,False
1597888,REYNOLDS E. LELAND,False,False,False
1909971,Grieco Cynthia Ann,False,False,False
1806373,McDonald Colin Patrick,False,False,False
1955527,Redd James V. III,False,False,False
1193242,BRUDNICKI GREG M,False,False,False
1842224,Martins John Anthony,False,False,False
1926973,Webb Somer,False,False,False
2023454,Cullum Charles S,False,False,False
1720772,Coelho Mary Theresa,False,False,False
1988250,Sanders Julie,False,False,False
2030383,Robinson Edmondo,False,False,False
2028272,Benes Julie E.,False,False,False
1719764,WHOLIHAN EDWARD,False,False,False
2060211,Eklof John Christopher,False,False,False
1396270,Matin Shahriar,False,False,False
1333581,Bernhard Leslie,False,False,False
1953904,MCKENZIE OBIE,False,False,False
1928821,Hill Path Investment Holdings III LLC,False,False,False
2021778,HPC III Kaizen LP,False,False,False
1928822,Hill Path Capital Partners III GP LLC,False,False,False
1536243,Van Orden John L,False,False,False
1032469,GUTKOWSKI ROBERT M,False,False,False
1786297,Ohama John M,False,False,False
1863260,French Donna,False,False,False
1238404,CACERES R LOUIS,False,False,False
1467587,Kitagawa Allan S,False,False,False
1211696,NOVAK DAVID C,False,False,False
1347196,Honickman Jeffrey A,False,False,False
1723751,Watts Charles M,False,False,False
1021413,PATIENCE JOHN,False,False,False
1467593,Caldwell Kirk W,False,False,False
1724169,VanHimbergen Robert M,False,False,False
1813891,Griscom Paul,False,False,False
1629771,Kirgan Danielle L.,False,False,False
1390946,Baltimore Thomas J Jr,False,False,False
1254157,LAVELLE PATRICK M,False,False,False
1544928,Snipe Alexander JR,False,False,False
1972076,Datcher Sean,False,False,False
1848783,Crady Marc J,False,False,False
1633936,Maines Robert J,False,False,False
1776941,Carpenter Zachary,False,False,False
1396215,Shelton Loriann,False,False,False
1737498,Brinch Brian M,False,False,False
1702551,Spring Antony,False,False,False
903634,SHALAM JOHN J,False,False,False
1915868,Willie Kerry T,False,False,False
1575937,Beech Robert P.,False,False,False
1551864,Mullery Stephen P,False,False,False
1690133,Breitfeld Philip P.,False,False,False
1805609,Robinson Antonio,False,False,False
1467594,Ikeda Howard Y,False,False,False
1809071,Kahli Beat,False,False,False
2004277,Holt Laura,False,False,False
1435869,Hanson Amy,False,False,False
1898593,Murphy John Scott,False,False,False
1869867,LeRiche Dennis W.,False,False,False
1254155,STOEHR CHARLES M,False,False,False
1657355,Hackney William R.,False,False,False
1657348,Daniele Philip B.,False,False,False
1844820,GOULD ERIC S.,False,False,False
1972189,BEDSOLE JENNA M.,False,False,False
1246112,JOHNSON MITCHELL A,False,False,False
1589725,Thackray Helen M.,False,False,False
1775984,Ware Todd P,False,False,False
1454329,Westenberger Richard F.,False,False,False
1891033,Landsem Crystal,False,False,False
1384133,Gibson James R II,False,False,False
1546654,Culver Chester J,False,False,False
1206562,BROWN RONALD D,False,False,False
1526394,Shalam Ari,False,False,False
1437016,Engebretsen James R,False,False,False
1738391,Sexton Robert G,False,False,False
1246115,JUNKINS LOWELL,False,False,False
1890523,Vos Mark,False,False,False
1811540,Gales Amy H,False,False,False
1467589,Nakatsuka Ralph Y,False,False,False
1333712,Rometty Virginia M,False,False,False
1169896,HOBSON MELLODY L,False,False,False
1203694,BURKE STEPHEN B,False,False,False
1206600,OGARA WILFRED T,False,False,False
1343859,Adamovich John Jr,False,False,False
1960358,KAHLER ELLIOT HOUSMAN,False,False,False
1507947,Kyle Richard G,False,False,False
1508035,Coughlin Christopher A,False,False,False
1948560,Castillo Rebecca,False,False,False
1599097,Lanigan Mark W.,False,False,False
1522440,Gibson Denise W.,False,False,False
1855623,Bealmear Richard Craig,False,False,False
1229996,FITZPATRICK THOMAS,False,False,False
1467592,Miyamoto Melvin M,False,False,False
1318063,YEANEY JACQUELINE E,False,False,False
1914535,Sears Kay,False,False,False
1241677,NIEHAUS ROBERT H,False,False,False
1776138,BADER PAUL,False,False,False
1141392,NELSON GEORGIA R,False,False,False
1566217,FRAZIER LEON ANTHONY,False,False,False
1867033,Zeronda Tyler,False,False,False
1630761,Shiff Dov,False,False,False
1727756,Stuart Iain,False,False,False
1577379,Downing Steven R,False,False,False
1376179,Canfield Thomas C,False,False,False
1834018,Yannaccone Susan,False,False,False
1818090,Clem Jackie B.,False,False,False
1919167,Lee Orraparn C.,False,False,False
1511461,Connolly Michael,False,False,False
1872464,Battle Betsy L.,False,False,False
1918953,Alsbrook Madeleine Thorp,False,False,False
1467590,Cox Karen J,False,False,False
1919198,Fukuzaki-Carlson Kristina,False,False,False
2005712,Cole John Hart,False,False,False
1818034,Dean Gary D.,False,False,False
1778861,Hakman Joseph,False,False,False
1772652,Mertens Steve,False,False,False
1926285,Hornfeck Traci,False,False,False
1963527,Yoshimasu Troy,False,False,False
1058874,HERALD CHRISTOPHER E,False,False,False
1856539,Chilton Marc A.,False,False,False
1853526,Edwards Patrick C.,False,False,False
1563506,Scibetta Carl N.,False,False,False
1467588,Hirata Vernon,False,False,False
1707248,Biddle Albert G.W. III,False,False,False
1752741,Worden Mark J.,False,False,False
1020076,KENNEY BRIAN A,False,False,False
1513009,Troger Jay,False,False,False
1697836,DOYLE WILLIAM J,False,False,False
1436865,Heitmann Scott K,False,False,False
1244272,CRIST PETER D,False,False,False
1252175,RICHARD C D,False,False,False
2007838,Chun Kukjin,False,False,False
1555249,Keeffe Michael J,False,False,False
1366763,Smith Gregory A,False,False,False
1436572,HACKETT H PATRICK JR,False,False,False
2001522,Brawley Charles A. III,False,False,False
1542776,Lee Kyeongho,False,False,False
1777925,LEFEVRE DEBORAH L. HALL,False,False,False
1198579,CHILES WILLIAM E,False,False,False
1476353,POSTMA RICHARD L,False,False,False
1777967,TEGLIA KARIN GUSTAFSON,False,False,False
1814152,WASHINGTON ALEX E III,False,False,False
1805287,Michaud Brian L.,False,False,False
1642693,GLABE MARLA F,False,False,False
1640076,Kimble William F,False,False,False
2006641,Williams Jeremy David,False,False,False
1812168,Mazanderani Ali,False,False,False
1882785,Cretella Risa,False,False,False
1682436,Frantz Michael A,False,False,False
